product,product_label,geo_level,region,province,location,year,value_metric_tons,data_status
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2022,42280.05,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2023,43442.21,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2024,43073.36,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2025,36549.95,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2026,40038.47,estimated_gap
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2010,70677.45,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2011,53758.19,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2012,58111.17,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2013,62104.87,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2014,55450.28,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2015,66198.03,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2016,67985.82,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2017,70247.64,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2018,66000.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2019,64940.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2020,60090.2,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2021,66075.61,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2022,73072.02,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2023,78707.14,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2024,77485.14,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2025,78771.45,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2026,77558.4,estimated_gap
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2010,104017.73,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2011,105338.67,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2012,104925.04,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2013,104971.52,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2014,109376.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2015,104757.66,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2016,103574.66,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2017,102285.98,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2018,102993.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2019,107338.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2020,107389.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2021,107224.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2022,107262.0,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2023,108275.82,official_psa
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2024,107521.07,estimated_gap
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2025,107528.49,estimated_gap
coconut_mature,Coconut Mature,province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2026,107535.92,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2010,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2011,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2012,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2013,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2014,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2015,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2016,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2017,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2018,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2019,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2020,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2021,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2022,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2023,247262.71,estimated_gap
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2024,247262.71,official_psa
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2025,225606.35,official_psa
coconut_mature,Coconut Mature,region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2026,210399.64,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2010,105338.67,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2011,105131.85,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2012,105051.69,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2013,107213.84,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2014,105985.75,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2015,104780.21,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2016,103533.09,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2017,103263.05,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2018,105300.52,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2019,106344.76,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2020,106784.38,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2021,107023.19,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2022,107649.51,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2023,107513.64,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2024,107377.78,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2025,107528.49,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2026,109862.87,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2010,171743.47,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2011,167144.15,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2012,162455.82,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2013,156647.66,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2014,153817.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2015,144855.35,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2016,143510.99,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2017,144200.82,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2018,143281.34,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2019,135333.51,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2020,141333.09,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2021,131711.78,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2022,147503.92,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2023,139197.4,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2024,130890.87,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2025,109370.82,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2026,80757.58,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2010,10419.75,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2011,10702.64,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2012,10418.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2013,10333.86,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2014,10382.85,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2015,9551.18,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2016,9398.68,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2017,9317.26,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2018,8952.25,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2019,8586.3,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2020,8603.9,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2021,8347.75,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2022,8312.18,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2023,8653.13,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2024,8994.07,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2025,8707.04,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,Siquijor,Siquijor,2026,8707.07,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2010,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2011,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2012,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2013,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2014,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2015,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2016,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2017,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2018,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2019,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2020,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2021,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2022,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2023,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2024,7301.88,official_psa
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2025,7301.88,estimated_gap
coconut_mature,Coconut Mature,province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2026,7301.88,estimated_gap
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2010,423743.18,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2011,432007.15,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2012,444099.13,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2013,446655.27,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2014,435052.64,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2015,417240.49,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2016,378545.27,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2017,389469.58,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2018,400139.24,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2019,374653.0,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2020,340140.8,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2021,359817.79,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2022,260518.05,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2023,363652.68,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2024,193868.4,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2025,186280.59,official_psa
coconut_mature,Coconut Mature,region,REGION VII (CENTRAL VISAYAS),,REGION VII (CENTRAL VISAYAS),2026,188520.89,estimated_gap
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2010,182138.61,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2011,157018.0,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2012,164108.18,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2013,170895.68,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2014,175700.82,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2015,154686.98,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2016,143035.13,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2017,160847.38,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2018,167918.11,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2019,147974.56,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2020,132450.61,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2021,129401.62,official_psa
coconut_mature,Coconut Mature,province,REGION VII (CENTRAL VISAYAS),Bohol,Bohol,2022,72675.99,official_psa
